id,username,name,deg
141605205,YvoBrevoort,Yvo Brevoort,1
3036724957,BoyHarsher,Boy Harsher,1
92323600,lizardlabs,Lizard Labs Software,4
595640606,sarva_v,Saravanan Vijayakumaran,1
2556480187,_prestwich,James Prestwich,1
89182643,DSB_de,Deutscher Schützenbund,1
616616844,1dot21jigawats,Paul Ogle,1
2769868350,RubensAngelo4,Rubens,19
71359595,yanroux,λannicκ〰️,2
4795090837,zero2infinity,Zero 2 Infinity,1
15039075,bluedroplet,Jonathan Brown,1
826464303771418625,gutefrageIT,gutefrage IT,8
13166572,luizirber,Luiz Irber,1
538503289,rbarikmo,Rune Barikmo,48
2157091,hepin1989,kerr,76
1654188770,Hyperloop,Hyperloop,1
783120201739108353,qri_io,Qri,1
981195641689812992,prylabs,Prysmatic Labs,1
745600340,HumanProgress,HumanProgress.org,1
5830902,kinu,Kinuko Yasuda / 安田絹子,1
16841066,mjaeckel,MarleneJ,3
1007159135396229120,futuredatatech,Built With Pesent And Future In Mind,1
2809725009,mcmaciaszek,⚡️ Mateusz Maciaszek,30
1027504274358640640,FerrousSystems,FerrousSystems,1
541656969,sheevink,Jonas Schievink,1
1620641965,mateornaut,Mateo Rodriguez,13
1051549373845233664,davidtolnay,David Tolnay,1
114888925,dignifiedquire,Friedel Ziegelmayer,1
997362043723354112,grauschwurbel,Tut Ench Amour,10
149871035,p6i,p6i,2
632367192,Maurimura7,M,1
51043348,EarlybirdVC,Earlybird VC,1
51981843,mikaelwulff,Mikael Wulff,1
593571427,AndreasHalemba,Andreas Halemba,1
146878311,PascalPrecht,Pascal Precht,1
207695851,randybrito,Randy Brito ⚡️ 📻 🐦 🛰 📡 ₿ #Bitcoin #LochaMesh #BFVI,1
116994659,SamHarrisOrg,Sam Harris,2
75576254,sergio_pelin,Sergio Pelin,39
2602121875,LisaBritton,Lisa Britton,1
731463062230700032,robert_zubrin,Robert Zubrin,1
504970831,m_mojzis,Marcel Mojzis,32
92356429,DJSnM,Scott Manley,1
56181310,efonline,eigentümlich frei,1
6374602,jeff_foust,Jeff Foust,1
242828495,45thSpaceWing,45th Space Wing,1
3267446204,CirclesUBI,Circles,1
3285797414,blockstack,Blockstack,1
65620776,trassenfinder,Michael Ummels,21
522276120,PawSob,Pawel Sobocinski,1
935415799,MarkusJais,Markus Jais,12
4783690002,DeepMind,DeepMind,5
86070159,DLR_en,DLR - English,1
13194192,mfahrenkrog,Michael Fahrenkrog,26
23484039,WSJbreakingnews,WSJ Breaking News,1
2730156996,cure53berlin,Cure53,1
1017840646822952961,BeyondNerva,Beyond NERVA,1
43083632,Kragothius,mySaarBQ,1
715139395779747840,rustsim,rustsim,1
1146184339622965249,PolitikOutsider,Marco,1
3763061,carllerche,Carl DB,1
9006952,BrianNorgard,Norgard,1
1568239549,MIRIBerkeley,MIRI,3
136933779,dominictarr,Dominic Tarr,1
786673041887539200,thestusmall,Stu Small,2
1176927591803916289,ArtUnits,Project 33⚡Documentary On Amazon,1
3131144855,BorisJohnson,Boris Johnson,2
2567011554,prashbht2,Prashantha,5
99718385,_donalphonso,Don Alphonso,1
711545220182241280,QuorumControl,Quorum Control,1
2402911406,DeanEigenmann,Dean Eigenmann,1
465143733,b612foundation,B612,1
14780356,QuantumG,Trent Waddington 🤔🙄😫😝,1
1047842156029861888,AI_Solzhenitsyn,Aleksandr Solzhenitsyn,1
2291592326,ImmerWiderWorte,Tobias Göttfert,1
18451839,zygm0nt,Marcin Cylke,17
3930516933,ILSpaceAgency,Israel Space Agency 🇮🇱,1
66687715,Nele90,Elena Punkt,1
10590212,hashmap,hashmap,1
50960484,roxananicula,Roxana Nicula🗽,1
1204550456648851456,Alex47840854,Alex,9
2377753129,codervandal,Marais,6
1011352897144180737,SpaceXFleet,Gavin - SpaceXFleet Updates,1
600943290,carsonfarmer,Carson Farmer,1
80849963,stjepang,Stjepan Glavina,2
2474749586,ShellenbergerMD,Mike Shellenberger,1
806968755855224832,holochain,Holochain,1
4306321,Murtza,Murtza,30
187807719,pamela_gotti,Pamela Gotti,15
1308211178,Teslarati,TESLARATI,1
39952227,yoshuawuyts,yosh,1
860701993433792513,raycerapozaR2,Rayce Rapoza,1
2410790650,haadcode,Samuli,2
867351387650359296,raskolnier,Crypto’ed,2
468304748,TLmaK0,Hugo Freire,4
1083407707028238342,NORADCommand,North American Aerospace Defense Command,1
1115357474255589377,IPFSevents,IPFS Events,1
1409403655,LanzafameAdrian,Adrian Lanzafame,1
920280132446769153,kibarpro,Mustafa K!BAR,4
297389665,yeion7,Yeison Daza 🍉,3
1179769987621408769,FunScala2020,Functional Scala 2020,11
1077007706,MartinFoertsch,Martin Förtsch 🇪🇺,1
244439156,alaminopu,MD. AL-AMIN,1
178903471,ChrisPacia,Chris Pacia,1
33152005,EricRWeinstein,Eric Weinstein,2
808575332,GuiOmGG,Guillaume Girard,1
43186982,Rand_Simberg,Not-So-OK Boomer,1
72476848,OnSoftware,Vladimir Bacvanski,56
15332211,gilmichlin,gilmichlin,41
897185282,diffcunha,Diogo Cunha,1
3888772694,axi0mX,axi0mX,1
2939288165,armanbilge,Arman Bilge,24
2228878592,AndrewYang,Andrew Yang🧢,3
6946302,louaym76,louay,27
943250522324090880,ArahangaSpace,Arahanga Space,1
28420827,FINALLEVEL,ICE T,1
2804548467,c_drosten,Christian Drosten,1
934881342164226048,CryptoStreet_io,CryptoStreet.io,1
399116363,tweet_b_r_o,Hire a Veteran,1
1065483270584844288,wasmerio,Wasmer,1
8001352,nub,First Panda in Space,1
15341956,shelljunkie,shelljunkie,24
2970753438,ThorconPower,Thorcon Power,1
10099732,mastenspace,Masten Space Systems,1
276438111,DTNConf,DTN,1
343023944,tyfagbohun,Tayo Fagbohun,1
38413436,andreas_neumann,Andreas Neumann,21
1562518867,databricks,Databricks,19
611986351,KimDotcom,Kim Dotcom,1
2568108282,NickSzabo4,Nick Szabo 🔑,1
3030006159,IPFSbot,IPFS,1
1537360543,sami_loyal,Sami Loyal,1
16401507,pgte,Pedro Teixeira,1
243418245,JimBridenstine,Jim Bridenstine,1
133194212,VanniCaruso,GioGio,39
937302106071011328,aboatiscoming,Aboat Lai,1
34754509,colinevran,Colin Evran,1
493467681,KobiMorad,Kobi,3
994744570578546689,wenpeng_liu,wenpeng liu,1
738875330,NewSpaceWatcher,Clark S. Lindsey,1
6446742,ufc,UFC,1
14311511,lar_p,Larry Pieniazek,1
2366793192,maksimaleshko_,Maksim Aleshko,15
267544674,unsafePerformIO,unsafePerformIO,1
924737618759135233,Cagedprincess_,Fatima Linda,1
1227517303,Astro_Sabot,Mark T. Vande Hei,1
2492100994,ARI74_360,ari,16
716950777563127808,MelvinHesper,Melvin Hesper,1
4620451,BadAstronomer,Phil Plait,2
4414667248,kaichaosun,Kaichao,20
1172360262600445952,defnikita,Nikita,12
522353233,Simberg_Space,Rand Simberg,1
64650321,2beaucoup,André Rüdiger,10
2182251391,AhmadMansour__,Ahmad Mansour,1
846353368142544896,CFS_energy,Commonwealth Fusion Systems,1
31098756,SpaceNews_Inc,SpaceNews,1
977164339533832192,zeroknowledgefm,Zero Knowledge Podcast,1
1070370312171212801,ProtoSchool,ProtoSchool,1
951226489,koivunej,Joonas Koivunen,4
3276968462,chung_gkh,Chung Nguyen,9
4646933975,kgsocialmedia,Kevin,1
229285768,jedws,Jed Wesley-Smith,24
61513683,orensham,oren shamun,6
435332279,ancientgiant,Robert Fitzgerald,22
3831669975,actyx,Actyx,2
1046782879328612352,FluenceLabs,Fluence Labs,1
848874493804240896,XAIN_AG,XAIN,1
1862972077,urbit,urbit,2
45266403,marknadal,Mark Nadal,1
134919739,joebarnard,Joe Barnard,1
152221796,Cyan4973,Yann Collet,2
1107591995646709760,mariefr59333461,marie france,8
9617282,gregyoung,Greg Young,16
71483721,janwoerner,Jan Wörner,1
1364378809,rki_de,Robert Koch-Institut,1
3996830284,MoltexEnergy,Moltex Energy,1
321047987,VictorBjelkholm,ᴠɪᴄᴛᴏʀ ʙ‏ᴊᴇʟᴋʜᴏʟᴍ,1
2985479932,BNODesk,BNO Newsroom,1
97178207,orfeomorello,Orfeo Morello,1
1136813109845213184,IpfsNews,IPFS News,1
82431632,Robotbeat,Chris (Robotbeat)🗽🖖🏾,1
35838306,_andys8,Andy,31
933567617549455360,JacobCanfield,Jacob Canfield,1
1003952708590555137,dianduidian,点对点科技（Dianduidian Tech）,1
480437438,PeterNosko,PeterParameter,17
779361473063555072,BeakerBrowser,Beaker Browser,1
13298072,Tesla,Tesla,4
57441414,ZubyMusic,ZUBY:,1
823799206267625473,protocollabs,Protocol Labs,2
5436382,brapse,Sean Braithwaite,1
134411372,licuende,Luis Cuende 🦅,1
2893215238,folexeyy,folex,1
967468508970999808,spinlaunch,SpinLaunch,1
18020739,cdeger,Christian Deger,5
160627846,aywengo,Roman Melnyk,52
924000540845060098,acbrighton,Allan Brighton,16
2875053603,lougrims,Lou,1
97191218,isToxic,Pantelis Sopasakis,1
370345656,XCOR,XCOR,1
811278430268510212,q_abolitionist,Q. the Abolitionist,1
916788816219983872,hanakenneth1,hanakenneth,1
163779226,pauaventures,Paua Ventures,1
20124639,JaniAnttonen,Jani Anttonen,2
1398479138,clairlemon,Claire Lehmann,2
1103759104177102848,BlakSmith3,BlakSmith,1
2699243659,debezium,Debezium Project,1
2438145144,RogerLewisHolt,Roger Holt,1
16983225,ddoomen,Dennis Doomen,1
16459052,gnunicornBen,Benjamin Kampmann,1
926254103805784064,sigp_io,Sigma Prime,1
1151831284110385152,vacp2p,vacp2p,1
1595615893,polkadotnetwork,Polkadot,1
938411644236972034,blac_k_ey_en,t_kadowaki (en),11
1016715040601399296,Oleksandra_A,Aleksandra A Holubitska,20
992636012009435136,IPFSMain,IPFSMain,1
2451257888,masaldaan,Sidharth Masaldaan,47
14368342,DRMacIver,David R. MacIver,11
216744325,M83,M83,1
217269599,TeamSpaceIL,Israel To The Moon,1
993041194128113664,fdWvHarry,Stefan Schneider,38
14895030,CarpeDonktum,Carpe Donktum🔹,1
7550812,twoface,Simon Xiao,9
4004204063,isomorf_io,isomorƒ,45
390287262,Astro_Alex,Alexander Gerst,2
146493679,lars_0,Lars Osborne,1
18043525,fafhrd91,Nikolay Kim,1
3199948059,nextspaceflight,Michael Baylor,1
10704242,martinpallmann,Martin,27
743403,mmealling,Michael Mealling,1
822302706,hyc_symas,Howard Chu,1
3328924048,Mairkur,Thomas Auger,1
745273,naval,Naval,6
20144130,mdpopescu,Marcel Popescu,2
13329782,lehnberg,Daniel Lehnberg,1
2430112322,Peergos,Peergos,2
966065868676501505,qlesceller,Quentin Le Sceller,1
1615557272,EpsilonTheory,Ben Hunt,1
41121600,CNES,CNES,1
14384534,m_b_o,mbo,1
1196759928557441024,pastablister,pastablister,1
2167114389,TianchenW,tianchen wu,3
1196983859759525890,BLuimes,Bjorn,1
345738416,storjproject,Storj Labs,1
113479524,qconlondon,QCon London,5
15438247,ferakpeter,Peter Ferak,1
60003060,denisrosset,Denis Rosset,22
931246431867932677,d12zy,dizzy,1
18061210,WalterBright,WalterBright,1
18061782,a0n,a0n,1
74685875,Lukestonehm,Luke Johnstone,1
1201427034754318337,teslacn,Tesla China,1
152806407,EeroSiniluhta,Eero Siniluhta,30
246542553,ronkdavid,Ron David,25
14919086,birchsport,Birch,49
67349208,freenetproject,Freenet Project,1
19114743,IronMaiden,Iron Maiden,1
15157100,ajazam,Abdul Jabbar Azam,37
798928839921405954,tokio_rs,Tokio,1
1025290223712972800,BussenMarkus,markus bussen,1
793190676968058880,tesseract_space,Tesseract,1
2794696790,SeaborgTech,Seaborg Technologies,1
879829202312232960,verbine,Elad Verbin,2
1032648986753212417,ChainSafeth,ChainSafe Systems,1
20691221,aprileelcich,Aprile Elcich,1
124209573,epyoncf,Kornel Kisielewicz,1
125027291,substack,substack,1
14402667,kumavis_,༻ᵏᵘᵐᵃᵛⁱˢ༄༜,2
339462585,jlchoike,Jan Choike,1
2546333558,SpacecoastPix,D. Stamos/Helodriver,1
167499429,DEVOPS_BORAT,DevOps Borat,3
2288244607,across_the_grid,Nicholas Schiestel,1
14932230,mauhiz,mauhiz,14
785589034437402624,thepresshackers,Pressfarm.co Startups,1
18080108,tan123,Tom Nelson,1
40626119,davnn,David Muhr,13
1020031555639496704,MattOber1,Matt Ober,1
1153476318,enn_nafnlaus,Nafnlaus,1
953405289331642370,yeastplume,Yeastplume,1
778395996619431937,libp2p,libp2p,1
15461779,juanbenet,Juan Benet,1
1086058242,NeoGe_IPFSMain,Neo,1
376172658,mmeijeri,Martijn Meijering,1
3128685850,bloodmagickswe,Blood Magick,1
111932963,mariussoutier,Marius S,10
27000730,Timcast,Tim Pool,1
73662384,unrocket,Paul Breed,1
1854144626,TheHundert,The Hundert,1
40634313,minigamedev,Mossa,3
889862078797926400,wirelineio,WIRELINE,1
789286,bencredible,Bencredible,1
11799372,ismaelhamed_,Ismael Hamed 🇪🇸,5
33860779,Jorge__Galindo,Jorge Galindo (@🏠),47
40636036,KooBaa,KooBaa,1
2413040138,slamdata,SlamData Inc.,27
818841665377075201,gibbok_coding,GibboK,1
2254182852,jutta_steiner,Jutta,1
2149850018,bcomnes,🦠😷🦠Bret🏜🛸🚙,2
84679642,cseki,Krisztian Cseh,53
793795,mycoliza,fixed-point arithmetic liker,8
1099215181,Bradford_Space,Bradford Space,1
511454452,warpfork,curried apotheosis,2
570296253,HopDavid41,Hop David,1
799574,dietrich,dietrich,1
2238460903,Firefly_Space,Firefly Aerospace,1
953156504009326592,2__X_,2X,3
28794886,Haghard,Vadim Bondarev,41
71057512,qntm,Quine atom,3
96224514,mmartynas,Martynas,24
15484198,georgegalloway,George Galloway,1
41698836,kajomarton,Kajo Marton,3
38553286,archagon,Alexei,1
53757718,rolfmathies,Rolf Mathies,1
235161388,cyplo,cyplo (@cyplo@todon.nl),4
1060180551544528897,flcnhvy,Viv 🐉,1
4892936299,LibertyZer0,LibertyZero,1
96750314,mr_ligi,ligi 🖖☮️🌍🚲🌳🍵🎶🌶🔥,2
2190757022,momack28,Molly,1
4690564099,ThorGroup_Ch,ThorGroup_Ch,1
44324383,AirbusSpace,Airbus Space,1
152329525,zulhhandyplast,Zulhilmi Zainudin (zulh.dev.eth),1
810348,sh3rp,sh3rp,5
2853461537,ScottAdamsSays,Scott Adams,2
158621340,grantbonin,Grant Bonin,1
919987950854828033,EuCROPIS,Eu:CROPIS,1
1233475519959781376,AlexHalemba,AlexHalemba,1
1015638862104756230,fpdept,🤷🏼‍♂️ and stacktrace,8
114060003,SallyMayweather,Sal the Agorist,1
2603904280,BlairBigelow,Blair Bigelow,1
54292206,einerhgw,Markus Durchlaub,1
2900127815,toccata_lang,Toccata Language,1
14447927,CaseyDoran,pie creator / software teacher,2
18643437,PrisonPlanet,Paul Joseph Watson,1
895332160130891776,neuralink,Neuralink,1
2742321984,TheekKar,KR Iyer,1
92570825,JaneidyEve,Evelyn Janeidy Arevalo,1
1173534529283215360,moibitio,MóiBit,1
9734392,Stavros,Stavros Korokithakis,1
914938945674280960,polarbearlabs1,Polar Bear Labs,1
330089020,Mister_Negativo,101-Codes-of-P0w3R👨‍💻,11
823083,migueldeicaza,Miguel de Icaza,6
910490259779149824,_rykllan,rykllan,1
252481460,travisci,Travis CI,5
736190490706640896,cinarug,Cincin,1
390893874,lachdrache,Alexander Daniel,27
451711346,scalding,Scalding,10
372020096,defpan,Pankaj Gupta,35
18126250,hugofirth,Hugo Firth,8
1013750736,Locha_io,Locha Mesh 🇻🇪 ₿ ⚡️🐦📻🦅🛰📡 #Bitcoin #LochaMesh,1
15506669,JeffBezos,Jeff Bezos,2
323623472,lrocket,Tom Mueller,1
90480218,RichardGrenell,Richard Grenell,1
405062939,ElmarMoelzer,Elmar Moelzer,1
615293042,mlynchsd,Michael Lynch,31
46440718,squarecog,Dmitriy Ryaboy,3
44868117,oli_obk,const fn oli,1
123511974,irusho,Jan Raska,4
1113806289207844864,shin74635159,shin,1
186952966,ZhannaSharipova,Zhanna Sharipova,1
38055245,carminspalace,OFFICIAL Carmin Wong,5
578072487,ThalerMichael,Michael Thaler,1
712272644305911808,kk3wong,Kevin Wong,1
1073291808124358657,berty,Berty Technologies,1
1710537350,Apium_hub,Apiumhub,10
775208552,GwynneShotwell,Gwynne Shotwell,1
154452733,rssh1,Ruslan Shevchenko,43
786404283960795137,launcher,LAUNCHER,1
973460227130646529,ETHBerlin,Department of Decentralization / ETHBerlin,1
14995106,dommoore,decentralised,1
414709805,LedesmaNando,Fernando Ledesma 🇪🇨,62
35444603,_alanshaw,Alan Shaw,1
339532356,markeibes,Mark Eibes,10
631561913,JohnMPowell1,John M Powell,1
428138518,sitepodmatt,Mãtt,1
23913114,pbdes,Peter B. de Selding,1
1928127188,mutable,Mutable,1
21292523,NASASpaceflight,Chris B - NSF,1
731703156,summingbird,Summingbird,4
88402341,cosmicvisitors,👾,11
3136612777,cpomeara,Corey O'Meara,28
4705282912,uklotzde,Uwe Klotz,1
1157694950655561728,SpeechUnion,The Free Speech Union,1
1176941259686055937,DottyPatra,Dotty Cleo Patra,1
15532680,pvh,Peter van Hardenberg,2
961864393070792704,NukeManDan,NukeManDan,1
39651952,rocketrepreneur,Jonathan A. Goff,1
14486697,paraga,Parag Agrawal,1
23924865,gpestana,Gonçalo Pestana,1
32838320,kodemaniak,Carsten Saathoff,21
938942950754652160,ben_brechtken,Benedikt Brechtken,1
16061812,ricfulop,Ric Fulop 🚀,1
6624662,jorendorff,every_jorendorff,1
2591366420,PaulFDietz,Paul F. Dietz,1
507846165,Whyrusleeping,Jeromy Johnson,1
999232394451447808,web3summit,Web3 Summit,1
16589206,wikileaks,WikiLeaks,5
424485885,LizSpecht,Liz Specht,1
970599583049920512,Mitchell__Soo,Mitchell Soo,1
30745844,ChrisG_NSF,Chris G - NSF,1
42280761,cryoshk,M,1
3299682129,HeavensAboveCom,Heavens-Above,1
774689518767181828,ethstatus,Status,1
1234548941921882113,19criticalcare,Covid19 - Critical Care Collaboration,1
1667576011,Patrick_Eugster,Patrick Eugster,1
10826422,ironfish,Duncan DeVore,43
1023271273613410305,Unity4G,Unity4JGerman,1
1031949518609121280,NEARProtocol,NEAR Protocol,1
3591190814,ptasleep,太宰-sleep,1
21313985,oliverstollmann,Oliver Stollmann,2
3234676147,A_J_Higgins,Andrew Higgins,1
993718582772105218,hajanetworks,Haja Networks,1
14499829,WHO,World Health Organization (WHO),2
19218984,gortok,George Stocker,1
28131948,Plinz,Joscha Bach,3
1066747176,MineFilecoin,MineFilecoin,1
3026011812,SpaceAdvisor,Dylan Taylor,1
17123556,nfma,Nuno Marques,18
1045700809684660224,Crearynet,Creary,1
820160561077882880,joeohomos,oeohomos,38
16076032,ggreenwald,Glenn Greenwald,2
28658955,antiq,Lukas Cerman,1
70078010,achingbrain,Alex Potsides,1
3816001277,RippleAerospace,Ripple Aerospace,1
1041725259756576768,IPFSPinata,Pinata,1
1083699592699543552,SpacePadreIsle,SPadre,1
1087357073652961282,JustDeVonT,DeVon Thompson,1
3062774593,withoutboats,Saoirse Shipwreckt,1
1063431468469403650,OxidizeConf,OxidizeConf,1
3314904071,algoritmic,algoritmic,3
50687231,enestanriover,Enes Tanrıöver,5
7171612,kyledrake,Kyle Drake ⛷️,1
3072160164,johnkrausphotos,John Kraus 🚀,1
26572460,SpaceForceDoD,United States Space Force,1
788363167,NAChristakis,Nicholas A. Christakis,1
3120396510,due,Due,1
725057822656962561,hoursfoundation,Hours,1
16089318,codingvlad,Filip Vlad,19
773578637320880128,textileio,Textile,1
194347664,exploreplanets,Planetary Society,1
3456467723,maxifischer89,Max Fischer,1
558728745,rocketbuc,stefan,1
249923339,threequal,Jack Jeffress,2
1232717321241686017,ViktorVaughn17,Viktor Vaughn,3
18189342,f_schaeffler,Frank Schäffler,1
157126529,rxcole,cs,1
1052198062259675136,CompileExplore,Compiler Explorer,1
15045760,rafal_siwiec,Rafał Siwiec,16
22386062,steveklabnik,steveklabnik,3
879726667714920448,stefanhans65,Stefan Hans,2
343251837,13ericralph31,Eric Ralph,1
14523801,imogenheap,Imogen Heap,2
284008098,JeroenFrijters,Jeroen Frijters,1
77963222,simonharrer,Simon Harrer,13
158704969,rvagg,Rod Vagg,1
711030662728437760,steemit,steemit,1
15050812,gozala,gozala,1
2232917064,dcwalk_,Dawn Walk,1
3131420188,BFKutter,bernard kutter,1
1144401091519381504,ornithocket,Synergy Ornithocket,1
16106034,wikkit,Ben Brockert,1
1270727232,SafeNotAnOption,SafeNotAnOption,1
16106135,dmasten,David Masten,1
165005708,fresheyeball,Isaac 🤪,13
16632773,gorhgorh,gorhgorh,1
894916675623153664,KrajcJakub,Jakub Krajč,1
344313732,OlaQnysz,Ola Kunysz,15
356372698,pronkin_,Anton Pronkin,1
134805565,LauraForczyk,Laura Seward Forczyk 🌙💫🚀,1
102911449,Kachelmann,Jörg | kachelmannwetter.com🇨🇭,1
18208354,joerogan,Joe Rogan,3
1477577485,TerrestrialMSR,Terrestrial Energy,1
1088499007377281025,AnytypeLabs,Anytype,1
38658962,simpleprogrammr,John Sonmez,2
13493602,raulvk,Raúl Kripalani,2
49260476,federico_ponzi,Federico Ponzi,11
417198788,makingthematrix,Maciek Gorywoda,43
320730103,KyleTut,Kyle Tut,1
118355207,cblgh,Alexander Cobleigh,1
855454267179540480,what_aha,what,1
745758443324080128,tezos,Tezos,2
1198373197059678208,AlexanderKekule,"Prof Alexander Kekulé, MD PhD",1
721096238020628481,MartinaMarkota,Martina Markota,1
923570267443679232,73tinoNeumann,Tino Neumann,1
971969916357165056,Fusion_Industry,Fusion Industry Association,1
260965548,KirkPysher,Kirk Pysher,1
884511390987407360,web3foundation,Web3 Foundation,1
1469451499,nikitavoloboev,Nikita Voloboev,22
1119477389531070465,jimmyr47979113,jimmy.r,1
3423474494,jyot_dev,gaganjyot,17
980857460423610368,jeromeBzk,jerome bzk,9
926407694449123329,VolkWireless,Volk Fi,1
2443058040,WhiteCoiner,WhiteCoin,1
869145636,frankmcsherry,Frank McSherry,6
1218999909216669698,webassemblylive,WebAssembly Live! London,2
225846076,PLD_Space,PLD Space,1
323888055,RushSpace,Andrew Rush,1
1018523552981528576,is_fusion,Fusion is the Future,1
2882413844,torybruno,Tory Bruno,1
1054464791249477632,derrickfoote86,Derrick Foote | Derrickf.eth,1
877902558806913025,DavidBurkett38,David Burkett ツ,1
999697836,CarbonCriminal,David,1
1322660676,maidsafe,MaidSafe,1
39728206,bantonsson,Björn Antonsson,30
546715410,HeartDocTesla,TheHappyCardiologist,1
1225351713189769216,ud2buy,UD2buy supports and provides .crypto domains,1
33962758,gavofyork,Gavin Wood,2
1677614929,splittingfield,splittingfield,3
316030213,isthisanart_,Sarah Friend,1
113130846,ycombinator,Y Combinator,7
1035122024320983040,dearmoonproject,#dearMoon,1
994656468728135680,xtaxx_official,XTAXX,1
84820862,gerferra,Germán 𝑭𝒇errari,30
991748163584307201,AraBlocks,ARA,1
925710752522145793,statebox,Statebox,5
1143620130393296898,Temporalcloud,Temporal | IPFSTemporal.eth,1
4021700788,greg_wyler,Greg Wyler,1
2362854624,ethereumJoseph,Joseph Lubin,1
7228682,WSJopinion,WSJ Editorial Page,1
1339969112,joshuaRenkema,Joshua Renkema,1
3536736623,ParityTech,Parity Technologies,1
1087541995235508224,ChainOracle,Oracle Data Chain,1
1566463268,reactjs,React,3
459692778,EdLatimore,Ed Latimore,2
19730375,ngbinh,Binh Nguyen,62
6972712,whoisylvia,Sylvia Paull,1
710970133313769472,vectorlaunch,VECTOR,1
1245078146,BigelowSpace,Bigelow Aerospace,1
569271323,ino_murko,Ino Murko,2
1163190970071912448,largecms,Large,1
1422290450,SidGadgil,Siddhartha Gadgil,24
2937483040,grafikhure_de,grafikhure®,1
740894573510197248,chuanhaizhao,Frank Zhao,1
1122201028361891841,HamatLamar,Hamat Lamar,1
36600320,celestisflights,"Celestis, Inc.",1
536772025,StewOConnor,s2w,27
4538045747,realDonaldKnuth,Donald Ervin Knuth,5
866047997456658434,CoinList,CoinList,1
850411830849789953,szadiraka0509,Василий Задирака,14
435588913,premnath_be,premnath,7
25596212,bzrry,Tom Berry,44
86938585,paulbiggar,Paul Biggar,1
760886820158570496,blac_k_ey,blac_k_ey,20
25073877,realDonaldTrump,Donald J. Trump,2
81697807,fgcallari,Cave Cattum,1
15113324,wingod,Dennis Wingo,1
782154541655613440,poolpool81,Pool,2
2328272803,JeffGreason,Jeff Greason,1
4842758694,ExecuteHosting,Execute Hosting,1
35039490,MarkDice,Mark Dice,1
15116631,interplanetary,Chris Lewicki,1
2196680173,dat_protocol,Dat,1
893875627916378112,vasa_develop,vasa,1
1224765654680719360,epsilon3141,epsilon,1
3230052541,andyweirauthor,Andy Weir,1
1095839383230414848,darklang,Dark,2
1432269708,Assist2Develop,Assist 2 Develop,1
926333112,krunoslavuzelac,Krunoslav Uzelac,30
1142620029050949634,EventModeling,EventModeling,14
26637348,TulsiGabbard,Tulsi Gabbard 🌺,2
